idvessel,GID,VSL,IMO_No,VOY,Corrected_Date,REPORT_DATE_TIME,REPORT_DATE_TIME_Offset,Report_Type,Status,LAT,LONG_,LATITUDE,LONGITUDE,M_E_FOC,CARGO_TOTAL,Has_Cargo,TOTAL_STEAMING_TIME,M_E_Fuel_Only_Steaming_Time,MILES_BY_GPS,OIL_CYL,SOW,SOG,RPM,SLIP,WIND_DIRECTION,WIND_SPEED,DRAFT_AFT,DRAFT_FWD,DISPLACEMENT,COURSE_AT_SEA,WAVE_HEIGHT,SEA_DIRECTION,CARGO_TOTAL_TEU,AMBIENT_TEMP,SW_TEMP,MILES_BY_SPEED_LOG,ETA_PORT_CODE,ETA_DATE_TIME,ETA_DATE_TIME_Offset,ETA_PORT,TIME_CHANGE,TIME_SEA,TEMP_MIN,TEMP_MAX,REQUESTED_SPEED,REM_DIST_TO_PILOT,REM_TIME_TO_PILOT,TOTAL_UNPLND_STPGE_TECH,TOTAL_UNPLND_STPGE_OPE_WX,REEFERS_POSITIVE_PLUGGED,REEFERS_NEGATIVE_PLUGGED,ME_TOTAL_REVS_COUNTER,PORT_CODE,PORT,AUX_BLOWERS_ON,HOLD_VENTILATION_ON,SINCE_DATE_TIME,SINCE_DATE_TIME_Offset,TIME_HRS_ANCHOR,TIME_HRS_DRIFT,REASON,TYPE_OF_DELAY,ETB_DATE_TIME,ETB_DATE_TIME_Offset,PILOT_DATE_TIME,PILOT_DATE_TIME_Offset,TIME_MANOEUVRING,TUG_ARR,TUG_SHIFT,ETD_DATE_TIME,ETD_DATE_TIME_Offset,SHIFT_BERTH_HOURS,CARGO_LOAD,CARGO_DISCH,TEU_FULL,TEU_EMPTY,BILGE_REMOVED,GARBAGE_REMOVED,GARBAGE_REMVL_REQSTD,GARBAGE_REMVL_CMPLSRY,FW_SUPPLY,CY_CREW_SIGNED_ON,CY_CREW_SIGNED_OFF,CY_DOCTORS_VISIT,CY_MAIL_RECEIVED_Ref_NO,CY_LUB_OIL_SAMPLE_LANDED,CY_CHECKD_FOR_STOWAWAYS,CY_STOWAWAYS_ON_BOARD,CY_DEP_GM_Mtr,CY_REQUISITIONS_RECEIVED,DISTANCE_TO_NEXT_PILOT,TUG_SAILING_TRANSIT,STEAMING_TIME_M_E_Rsdl_VLS,STEAMING_TIME_M_E_Rsdl_HS,STEAMING_TIME_M_E_Rsdl_ULS,STEAMING_TIME_M_E_Dstlt_VLS,STEAMING_TIME_M_E_Dstlt_ULS,STEAMING_TIME_M_E_Tnktnr_Dstlt_VLS,STEAMING_TIME_M_E_HS,STEAMING_TIME_M_E_LS,STEAMING_TIME_M_E_MDO,STEAMING_TIME_M_E_MGO,STEAMING_TIME_M_E_MGO_LS,STEAMING_TIME_AUX_1,STEAMING_TIME_AUX_2,STEAMING_TIME_AUX_3,STEAMING_TIME_AUX_4,STEAMING_TIME_AUX_5,STEAMING_TIME_SH_GEN,STEAMING_TIME_TG,POWER_kW,STEAMING_LOAD_KW_AUX_1,STEAMING_LOAD_KW_AUX_2,STEAMING_LOAD_KW_AUX_3,STEAMING_LOAD_KW_AUX_4,STEAMING_LOAD_KW_AUX_5,STEAMING_LOAD_KW_SH_GEN,STEAMING_LOAD_KW_TG,FUEL_M_E_Rsdl_VLS,FUEL_M_E_Rsdl_HS,FUEL_M_E_Rsdl_ULS,FUEL_M_E_Dstlt_VLS,FUEL_M_E_Dstlt_ULS,FUEL_M_E_Tnktnr_Dstlt_VLS,FUEL_M_E_HS,FUEL_M_E_LS,FUEL_M_E_MDO,FUEL_M_E_MGO,FUEL_M_E_MGO_LS,FUEL_Aux_Rsdl_VLS,FUEL_Aux_Rsdl_HS,FUEL_Aux_Rsdl_ULS,FUEL_Aux_Dstlt_VLS,FUEL_Aux_Dstlt_ULS,FUEL_Aux_Tnktnr_Dstlt_VLS,FUEL_AUX_HS,FUEL_AUX_LS,FUEL_AUX_MDO,FUEL_AUX_MGO,FUEL_AUX_MGO_LS,FUEL_Boiler_Rsdl_VLS,FUEL_Boiler_Rsdl_HS,FUEL_Boiler_Rsdl_ULS,FUEL_Boiler_Dstlt_VLS,FUEL_Boiler_Dstlt_ULS,FUEL_Boiler_Tnktnr_Dstlt_VLS,FUEL_BOILER_HS,FUEL_BOILER_LS,FUEL_BOILER_MDO,FUEL_BOILER_MGO,FUEL_BOILER_MGO_LS,DECK_LAST_CHANGE_USER,ENGINE_LAST_CHANGE_USER,DECK_PART_IS_COMPLETE,ENGINE_PART_IS_COMPLETE,SCAVENGE_PRESSURE,SECA_ENTRY_TIME,SECA_ENTRY_LAT,SECA_ENTRY_LONG,SECA_EXIT_TIME,SECA_EXIT_LAT,SECA_EXIT_LONG,ROB_FRESH_WATER,MANVRNG_MILES_BY_GPS,MANVRNG_MILES_BY_SPEED_LOG,TANKTAINER_TRANSFD_QUANTITY,PILOT_TAKEN,DATE_TIME_START_TRANSIT,DATE_TIME_START_TRANSIT_Offset,DATE_TIME_END_TRANSIT,DATE_TIME_END_TRANSIT_Offset,BALLAST,TANKTAINER_NUMBER,STEAMING_KWHR_TOTAL,CY_OTHERS,ROB_FO_SLUDGE,ROB_LO_SLUDGE,ROB_BILGE,SLUDGE_REMOVED_FO,SLUDGE_REMOVED_LO,SEA_STATE,CY_LUB_ADDED_TO_SYSTEM_MECC,CY_LUB_ADDED_TO_SYSTEM_AECC,CY_LUB_ADDED_TO_THRUSTERS,CY_ME_LO_PURIFIER_IN_USE,CY_BALLAST,CY_BENDING_MOMENT,CY_SHEARING_FORCE,CY_TORTION_MOMENT,CY_SUPDT_AUDITOR_SIGNED_ON,CY_SUPDT_AUDITOR_SIGNED_OFF,CY_CASH_RECEIVED,CY_LUB_OIL_RECEIVED_MECYL,CY_LUB_OIL_RECEIVED_MECC,CY_LUB_OIL_RECEIVED_AECC,CY_M_E_UNDER_PISTON_TEMP,CY_MAIL_RECEIVED,WIND_DIRECTION_PORT_STBD,SEA_DIRECTION_PORT_STBD,TIME_PILOT_ONBOARD,GRADES_ROB,SO2_CO2_RATIO,Bunker_Order,Remarks,Fuel_Type,Carbon_Factor,Sulphur_Content_PC,Quantity,Port_Delivery,Product_Quality,Tanktainer_Number_1,Supplier,Delivery,Vol_Lt,Den,Vis,ROB_Dstlt_ULS,ROB_Dstlt_VLS,ROB_Rsdl_MDO,ROB_Tnktnr_Dstlt_VLS,ROB_Rsdl_VLS,ROB_Rsdl_HS,ROB_Rsdl_ULS,ROB_Fuel_HSFO,ROB_Fuel_LSFO,ROB_Fuel_MDO,ROB_Fuel_MGO,ROB_Fuel_MGO_LS,ROB_Fuel_Tanktainer_MGO,ECA_MILES,ECA_TIME,EGCS_DRY_WASTE_REMOVED,EGCS_RUNNING_TIME,EGCS_WET_SLURRY_REMOVED,EGCS_OPEN_LOOP_RUNNING_TIME,EGCS_CLOSED_LOOP_RUNNING_TIME,Voyage_Order,Voyage_Code,ECA,EU,Sea_Time,ETA_Country_Code,Port_Country_Code,check_ETA_code,check_Port_code,Status_TEMP_EU,FUEL_HS,FUEL_LS,FUEL_MDO,FUEL_MGO,FUEL_MGO_LS,Cargo_Transport_Work,TEU_Transport_Work,EEOI_Voyage_no,CARGO_TOTAL_Old,DRAFT,FO_per_24Hrs,SFOC,CY_OIL_gm_hr,SCOC,Voyage_Name,TOTAL_FO,TOTAL_CO2,EEOI,voyCondition,samedate,timesincelastreport,BDN,Wind_direction_360,True_wind_speed,True_wind_dir,ref_power,ref_fuel,fuel_loss,Relative_wind_speed,Relative_wind_direction,CAA,RW,Corrected_Power,draft_pow,draft_sp_pow,fo_nor,fo_model,sfoc_model,sfoc_deviation,ref_power_corrected,ref_FO_corrected,Propulsive_eff,speed_performance,Ref_speed,P_I,MEcon,AEcon,BLcon,Tcon,HS,LS,MDO,MGO,MGOLS,TCO2,AETsteaming,AEPOWER,TRIM,DISTANCECOVERED,updated_date,hyd_slip_sog,hyd_slip_stw,FUEL_Rsdl_HS,FUEL_Rsdl_VLS,FUEL_Rsdl_ULS,FUEL_Dstlt_VLS,FUEL_Dstlt_ULS,FUEL_Tnktnr_Dstlt_VLS,Rsdl_HS,Rsdl_VLS,Rsdl_ULS,Dstlt_VLS,Dstlt_ULS,Tnktnr_Dstlt_VLS
WVEY,85376ab8-6d75-4f4c-9b07-d65c032c5e2d,WEC VAN EYCK,9365984,,23/02/2023 00:00,23/02/2023 04:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,abda871e-8d7a-4cc3-a366-63a46caaf9e3,WEC VAN EYCK,9365984,,23/02/2023 00:00,23/02/2023 04:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,b9779c4e-a8ec-4c31-9247-b747a95f6b39,WEC VAN EYCK,9365984,,23/02/2023 00:00,23/02/2023 04:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,fd101fd1-9456-42eb-9c01-a67f4374d656,WEC VAN EYCK,9365984,,23/02/2023 00:00,23/02/2023 04:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,8b8c7645-e8f0-4c0f-a78c-22e174b9e10a,WEC VAN EYCK,9365984,EI308A,23/02/2023 00:00,23/02/2023 04:48,UTC +01:00,BRTH,DRIFTING,5158N,00342E,51.96666667,3.7,3.47,2267.7,TRUE,4.8,4.8,46.7,0,0,0,0,0,0,0,5.6,5.2,9481,0,0,0,270,8,7,,NLRTM,22/02/2023 23:59,UTC +01:00,,,4.8,321,331,13.9,,,0,0,0,0,144000,NLRTM,ROTTERDAM,FALSE,FALSE,,,,,Port Contamination,,23/02/2023 05:00,UTC +01:00,23/02/2023 00:08,UTC +01:00,4.8,0,0,24/02/2023 02:00,UTC +01:00,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,4.8,0,0,0,0,0,4.8,0,4.8,0,0,0,4.8,0,3616,0,250,0,0,0,200,0,0,0,0,0,3.47,0,0,0,0,0,3.47,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,2O,CE,TRUE,TRUE,,,,,,,,43,46.7,46.7,,FALSE,,,,,2121,0,2160,,,,1.1,,,0,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,106.95,0,0,0,0,0,0,0,0,0,0,106.95,0,,,,0,,0,0,388,GBTHP-NLRTM,N,Y,4.8,NL,GB,NULL,NULL,0,0,0,0,0,3.72,105902,12609,388,0,5.4,17.35,199.922,0,0,0,3.72,11.9263,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0.25,0,3.72,0,0,0,0,3.72,11.93,4.8,250,0.4,46.7,16/03/2023 16:52,NULL,NULL,0,0,0,0,3.72,0,0,0,0,0,3.72,0
WVEY,60facb70-06e3-4b94-b146-c2da8fe98fe1,WEC VAN EYCK,9365984,EI308A,23/02/2023 00:00,23/02/2023 12:00,UTC +01:00,PORT,IN PORT,5158N,00342E,51.96666667,3.7,0,2267.7,TRUE,7.2,0,0,0,0,0,0,0,0,0,5.6,5.2,9481,0,0,0,270,9,7,,NLRTM,22/02/2023 23:59,UTC +01:00,,,7.2,70,70,13.9,,,0,0,0,0,0,NLRTM,ROTTERDAM,FALSE,FALSE,,,,,Port Contamination,,23/02/2023 05:00,UTC +01:00,,,,,,24/02/2023 02:00,UTC +01:00,0,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0.38,0,0,0,0,0.21,0,0,0,0,0,0.21,2O,CE,TRUE,TRUE,,,,,,,,41,0,,,FALSE,,,,,2121,0,1800,,,,1.1,,,0,0,0,0,0,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,106.36,0,0,0,0,0,0,0,0,0,0,106.36,0,,,,0,,0,0,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0.59,0,0,388,0,5.4,0,0,0,0,0,0.59,1.89154,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.21,0.59,0,0,0,0,0.59,1.89,7.2,250,0.4,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0.59,0,0,0,0,0,0.59,0
WVEY,4572ad38-934f-4594-afe3-573081a36dbc,WEC VAN EYCK,9365984,,24/02/2023 00:00,23/02/2023 23:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,5461698d-031d-4437-be0e-71f0bfdb069e,WEC VAN EYCK,9365984,,24/02/2023 00:00,23/02/2023 23:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,6ebb6cb9-9f65-450b-8826-3cf59cb8d928,WEC VAN EYCK,9365984,,24/02/2023 00:00,23/02/2023 23:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,82767828-336a-427c-a39d-421d9515e559,WEC VAN EYCK,9365984,,24/02/2023 00:00,23/02/2023 23:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,9ad779da-75d5-4a71-b2df-ea664c0d9dd4,WEC VAN EYCK,9365984,,24/02/2023 00:00,23/02/2023 23:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,b401e4a2-39e1-445f-8567-5630d6627603,WEC VAN EYCK,9365984,,24/02/2023 00:00,23/02/2023 23:47,UTC +01:00,SND,,,,,,,2267.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,148,122,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,388,GBTHP-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/2023 16:52,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,4377b755-d7e3-411d-9a2d-bfe233b7c312,WEC VAN EYCK,9365984,EI308A,24/02/2023 00:00,23/02/2023 23:48,UTC +01:00,SAIL,IN PORT,5158N,00342E,51.96666667,3.7,1.78,2716.5,TRUE,3.7,3.7,0,0,0,0,0,0,0,0,5.8,5.6,9962,0,0,0,253,9,7,,ESBIO,26/02/2023 06:00,UTC +01:00,BILBAO,,11.8,70,70,13.9,,,0,0,0,0,111000,NLRTM,ROTTERDAM,FALSE,FALSE,,,,,Port Contamination,,23/02/2023 05:00,UTC +01:00,,,,,0,24/02/2023 02:00,UTC +01:00,,2631.2,2182.4,182,71,0,,FALSE,FALSE,0,0,0,No,0,0,Yes,0,2.63,0,,,0,0,0,0,3.7,0,0,0,0,0,3.7,0,11.8,0,0,0,3.7,0,2405,0,250,0,0,0,200,0,0,0,0,0,1.78,0,0,0,0,0,1.78,0,0,0,0,0.62,0,0,0,0,0,0.62,0,0,0,0,0.23,0,0,0,0,0,0.23,2O,CE,TRUE,TRUE,,,,,,,,40,0,,0,FALSE,,,,,2170,0,3690,,,,1.1,,,0,0,0,0,1,,62,62,24,0,0,0,0,0,0,,FALSE,,,,,0,,,,,,,,,,,,,,,103.73,0,0,0,0,0,0,0,0,0,0,103.73,0,,,0,0,0,0,0,389,NLRTM-NLRTM,N,N,3.7,NL,NL,NULL,NULL,0,0,0,0,0,2.63,0,0,388,0,5.7,11.5459,200.034,0,0,0,2.63,8.43178,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0.62,0.23,2.63,0,0,0,0,2.63,8.43,11.8,250,0.2,0,31/03/2023 11:34,NULL,NULL,0,0,0,0,2.63,0,0,0,0,0,2.63,0
WVEY,d59c41d1-ef2e-425d-be16-8473e5056576,WEC VAN EYCK,9365984,EI308A,24/02/2023 00:00,24/02/2023 02:18,UTC +01:00,COSP,DRIFTING,5202N,00352E,52.03333333,3.866666667,1.42,2716.5,TRUE,2.5,2.5,23.4,0,0,0,0,0,60,15,5.8,5.6,9962,276,1.27,60,253,7,7,,ESBIO,26/02/2023 06:00,UTC +01:00,BILBAO,,2.5,357,362,15.2,,,0,0,0,0,75000,NLRTM,ROTTERDAM,FALSE,FALSE,,,,,Port Contamination,,23/02/2023 05:00,UTC +01:00,,,2.5,,,24/02/2023 02:00,UTC +01:00,,,,182,71,,,FALSE,FALSE,,,,,,,,,,,787.8,0,0,0,0,0,2.5,0,0,0,0,0,2.5,0,2.5,0,0,0,2.5,0,2848,0,250,0,0,0,200,0,0,0,0,0,1.42,0,0,0,0,0,1.42,0,0,0,0,0.13,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,2O,CE,TRUE,TRUE,2.3,,,,,,,39,23.4,23.4,,TRUE,,,,,2170,0,1125,,,,1.1,,,4,0,0,0,1,,,,,,,,,,,,FALSE,S,S,2.46,,0,,,,,,,,,,,,,,,102.18,0,0,0,0,0,0,0,0,0,0,102.18,0,,,,0,,0,0,389,NLRTM-NLRTM,N,N,2.5,NL,NL,NULL,NULL,0,0,0,0,0,1.55,63566.1,5920.2,389,0,5.7,13.632,199.438,0,0,0,1.55,4.9693,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0.13,0,1.55,0,0,0,0,1.55,4.97,2.5,250,0.2,23.4,31/03/2023 11:34,NULL,NULL,0,0,0,0,1.55,0,0,0,0,0,1.55,0
