idvessel,GID,VSL,IMO_No,VOY,Corrected_Date,REPORT_DATE_TIME,REPORT_DATE_TIME_Offset,Report_Type,Status,LAT,LONG_,LATITUDE,LONGITUDE,M_E_FOC,CARGO_TOTAL,Has_Cargo,TOTAL_STEAMING_TIME,M_E_Fuel_Only_Steaming_Time,MILES_BY_GPS,OIL_CYL,SOW,SOG,RPM,SLIP,WIND_DIRECTION,WIND_SPEED,DRAFT_AFT,DRAFT_FWD,DISPLACEMENT,COURSE_AT_SEA,WAVE_HEIGHT,SEA_DIRECTION,CARGO_TOTAL_TEU,AMBIENT_TEMP,SW_TEMP,MILES_BY_SPEED_LOG,ETA_PORT_CODE,ETA_DATE_TIME,ETA_DATE_TIME_Offset,ETA_PORT,TIME_CHANGE,TIME_SEA,TEMP_MIN,TEMP_MAX,REQUESTED_SPEED,REM_DIST_TO_PILOT,REM_TIME_TO_PILOT,TOTAL_UNPLND_STPGE_TECH,TOTAL_UNPLND_STPGE_OPE_WX,REEFERS_POSITIVE_PLUGGED,REEFERS_NEGATIVE_PLUGGED,ME_TOTAL_REVS_COUNTER,PORT_CODE,PORT,AUX_BLOWERS_ON,HOLD_VENTILATION_ON,SINCE_DATE_TIME,SINCE_DATE_TIME_Offset,TIME_HRS_ANCHOR,TIME_HRS_DRIFT,REASON,TYPE_OF_DELAY,ETB_DATE_TIME,ETB_DATE_TIME_Offset,PILOT_DATE_TIME,PILOT_DATE_TIME_Offset,TIME_MANOEUVRING,TUG_ARR,TUG_SHIFT,ETD_DATE_TIME,ETD_DATE_TIME_Offset,SHIFT_BERTH_HOURS,CARGO_LOAD,CARGO_DISCH,TEU_FULL,TEU_EMPTY,BILGE_REMOVED,GARBAGE_REMOVED,GARBAGE_REMVL_REQSTD,GARBAGE_REMVL_CMPLSRY,FW_SUPPLY,CY_CREW_SIGNED_ON,CY_CREW_SIGNED_OFF,CY_DOCTORS_VISIT,CY_MAIL_RECEIVED_Ref_NO,CY_LUB_OIL_SAMPLE_LANDED,CY_CHECKD_FOR_STOWAWAYS,CY_STOWAWAYS_ON_BOARD,CY_DEP_GM_Mtr,CY_REQUISITIONS_RECEIVED,DISTANCE_TO_NEXT_PILOT,TUG_SAILING_TRANSIT,STEAMING_TIME_M_E_Rsdl_VLS,STEAMING_TIME_M_E_Rsdl_HS,STEAMING_TIME_M_E_Rsdl_ULS,STEAMING_TIME_M_E_Dstlt_VLS,STEAMING_TIME_M_E_Dstlt_ULS,STEAMING_TIME_M_E_Tnktnr_Dstlt_VLS,STEAMING_TIME_M_E_HS,STEAMING_TIME_M_E_LS,STEAMING_TIME_M_E_MDO,STEAMING_TIME_M_E_MGO,STEAMING_TIME_M_E_MGO_LS,STEAMING_TIME_AUX_1,STEAMING_TIME_AUX_2,STEAMING_TIME_AUX_3,STEAMING_TIME_AUX_4,STEAMING_TIME_AUX_5,STEAMING_TIME_SH_GEN,STEAMING_TIME_TG,POWER_kW,STEAMING_LOAD_KW_AUX_1,STEAMING_LOAD_KW_AUX_2,STEAMING_LOAD_KW_AUX_3,STEAMING_LOAD_KW_AUX_4,STEAMING_LOAD_KW_AUX_5,STEAMING_LOAD_KW_SH_GEN,STEAMING_LOAD_KW_TG,FUEL_M_E_Rsdl_VLS,FUEL_M_E_Rsdl_HS,FUEL_M_E_Rsdl_ULS,FUEL_M_E_Dstlt_VLS,FUEL_M_E_Dstlt_ULS,FUEL_M_E_Tnktnr_Dstlt_VLS,FUEL_M_E_HS,FUEL_M_E_LS,FUEL_M_E_MDO,FUEL_M_E_MGO,FUEL_M_E_MGO_LS,FUEL_Aux_Rsdl_VLS,FUEL_Aux_Rsdl_HS,FUEL_Aux_Rsdl_ULS,FUEL_Aux_Dstlt_VLS,FUEL_Aux_Dstlt_ULS,FUEL_Aux_Tnktnr_Dstlt_VLS,FUEL_AUX_HS,FUEL_AUX_LS,FUEL_AUX_MDO,FUEL_AUX_MGO,FUEL_AUX_MGO_LS,FUEL_Boiler_Rsdl_VLS,FUEL_Boiler_Rsdl_HS,FUEL_Boiler_Rsdl_ULS,FUEL_Boiler_Dstlt_VLS,FUEL_Boiler_Dstlt_ULS,FUEL_Boiler_Tnktnr_Dstlt_VLS,FUEL_BOILER_HS,FUEL_BOILER_LS,FUEL_BOILER_MDO,FUEL_BOILER_MGO,FUEL_BOILER_MGO_LS,DECK_LAST_CHANGE_USER,ENGINE_LAST_CHANGE_USER,DECK_PART_IS_COMPLETE,ENGINE_PART_IS_COMPLETE,SCAVENGE_PRESSURE,SECA_ENTRY_TIME,SECA_ENTRY_LAT,SECA_ENTRY_LONG,SECA_EXIT_TIME,SECA_EXIT_LAT,SECA_EXIT_LONG,ROB_FRESH_WATER,MANVRNG_MILES_BY_GPS,MANVRNG_MILES_BY_SPEED_LOG,TANKTAINER_TRANSFD_QUANTITY,PILOT_TAKEN,DATE_TIME_START_TRANSIT,DATE_TIME_START_TRANSIT_Offset,DATE_TIME_END_TRANSIT,DATE_TIME_END_TRANSIT_Offset,BALLAST,TANKTAINER_NUMBER,STEAMING_KWHR_TOTAL,CY_OTHERS,ROB_FO_SLUDGE,ROB_LO_SLUDGE,ROB_BILGE,SLUDGE_REMOVED_FO,SLUDGE_REMOVED_LO,SEA_STATE,CY_LUB_ADDED_TO_SYSTEM_MECC,CY_LUB_ADDED_TO_SYSTEM_AECC,CY_LUB_ADDED_TO_THRUSTERS,CY_ME_LO_PURIFIER_IN_USE,CY_BALLAST,CY_BENDING_MOMENT,CY_SHEARING_FORCE,CY_TORTION_MOMENT,CY_SUPDT_AUDITOR_SIGNED_ON,CY_SUPDT_AUDITOR_SIGNED_OFF,CY_CASH_RECEIVED,CY_LUB_OIL_RECEIVED_MECYL,CY_LUB_OIL_RECEIVED_MECC,CY_LUB_OIL_RECEIVED_AECC,CY_M_E_UNDER_PISTON_TEMP,CY_MAIL_RECEIVED,WIND_DIRECTION_PORT_STBD,SEA_DIRECTION_PORT_STBD,TIME_PILOT_ONBOARD,GRADES_ROB,SO2_CO2_RATIO,Bunker_Order,Remarks,Fuel_Type,Carbon_Factor,Sulphur_Content_PC,Quantity,Port_Delivery,Product_Quality,Tanktainer_Number_1,Supplier,Delivery,Vol_Lt,Den,Vis,ROB_Dstlt_ULS,ROB_Dstlt_VLS,ROB_Rsdl_MDO,ROB_Tnktnr_Dstlt_VLS,ROB_Rsdl_VLS,ROB_Rsdl_HS,ROB_Rsdl_ULS,ROB_Fuel_HSFO,ROB_Fuel_LSFO,ROB_Fuel_MDO,ROB_Fuel_MGO,ROB_Fuel_MGO_LS,ROB_Fuel_Tanktainer_MGO,ECA_MILES,ECA_TIME,EGCS_DRY_WASTE_REMOVED,EGCS_RUNNING_TIME,EGCS_WET_SLURRY_REMOVED,EGCS_OPEN_LOOP_RUNNING_TIME,EGCS_CLOSED_LOOP_RUNNING_TIME,Voyage_Order,Voyage_Code,ECA,EU,Sea_Time,ETA_Country_Code,Port_Country_Code,check_ETA_code,check_Port_code,Status_TEMP_EU,FUEL_HS,FUEL_LS,FUEL_MDO,FUEL_MGO,FUEL_MGO_LS,Cargo_Transport_Work,TEU_Transport_Work,EEOI_Voyage_no,CARGO_TOTAL_Old,DRAFT,FO_per_24Hrs,SFOC,CY_OIL_gm_hr,SCOC,Voyage_Name,TOTAL_FO,TOTAL_CO2,EEOI,voyCondition,samedate,timesincelastreport,BDN,Wind_direction_360,True_wind_speed,True_wind_dir,ref_power,ref_fuel,fuel_loss,Relative_wind_speed,Relative_wind_direction,CAA,RW,Corrected_Power,draft_pow,draft_sp_pow,fo_nor,fo_model,sfoc_model,sfoc_deviation,ref_power_corrected,ref_FO_corrected,Propulsive_eff,speed_performance,Ref_speed,P_I,MEcon,AEcon,BLcon,Tcon,HS,LS,MDO,MGO,MGOLS,TCO2,AETsteaming,AEPOWER,TRIM,DISTANCECOVERED,updated_date,hyd_slip_sog,hyd_slip_stw,FUEL_Rsdl_HS,FUEL_Rsdl_VLS,FUEL_Rsdl_ULS,FUEL_Dstlt_VLS,FUEL_Dstlt_ULS,FUEL_Tnktnr_Dstlt_VLS,Rsdl_HS,Rsdl_VLS,Rsdl_ULS,Dstlt_VLS,Dstlt_ULS,Tnktnr_Dstlt_VLS
WVRN,9e3f2e17-42c8-49c9-8ede-97367916b7e1,WEC VAN RIJN,9315006,EC225R,15/07/2022 00:00,14/07/2022 13:00,UTC +02:00,EOSP,AT SEA,4106N,00846W,41.1,-8.766666667,0.9,3363.8,TRUE,1,1,14,0,13.8,14,500,0,10,5,7.2,6,12778,220,0,0,271,32,11,13.8,PTLEI,14/07/2022 12:00,UTC +02:00,,,1,418,448,16.6,,,0,0,0,8,83256,PTLEI,LEIXOES,FALSE,FALSE,,,,,Awaiting for pilot boarding time,,14/07/2022 14:06,UTC +02:00,,,,,,13/07/2022 23:59,UTC +02:00,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4000,0,0,0,0,0,280,0,0.9,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4th Off,Ch Eng,TRUE,TRUE,0.5,,,,,,,92,0,,,FALSE,,,,,3730,0,280,,,,1.3,,,0,0,0,0,1,,,,,,,,,,,,FALSE,P,P,,,0,,,,,,,,,,,,,,,0,0,0,0,189.55,0,0,0,189.55,0,0,0,0,0,0,,0,,0,0,233,PTLIS-PTLEI,N,Y,1,PT,PT,NULL,NULL,0,0,0.9,0,0,0,47093.2,3794,233,0,6.6,21.6,225,0,0,0,0.9,2.8026,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0.9,0,0,0,2.8,0,0,1.2,14,21/12/2022 09:59,NULL,NULL,0,0.9,0,0,0,0,0,0.9,0,0,0,0
WVRN,0fd73199-9851-4e8d-83cd-ace1dee04d56,WEC VAN RIJN,9315006,,15/07/2022 00:00,14/07/2022 14:05,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,59bfe10f-af27-4396-b0dd-fba113d8126a,WEC VAN RIJN,9315006,,15/07/2022 00:00,14/07/2022 14:05,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,9afdf0bd-3c95-4bd9-b421-77d85548de54,WEC VAN RIJN,9315006,,15/07/2022 00:00,14/07/2022 14:05,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,ca2c850a-6165-411c-b0e1-6ae04c8821e7,WEC VAN RIJN,9315006,,15/07/2022 00:00,14/07/2022 14:05,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,e7fd66af-3b2a-487e-bca0-518430597304,WEC VAN RIJN,9315006,,15/07/2022 00:00,14/07/2022 14:05,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,eac838c6-6bcd-471e-a58b-32e9cb74e9f2,WEC VAN RIJN,9315006,,15/07/2022 00:00,14/07/2022 14:05,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,dbaa386a-1e5a-4fcb-8b3b-6a7064efe66f,WEC VAN RIJN,9315006,EC225R,15/07/2022 00:00,14/07/2022 14:06,UTC +02:00,BRTH,DRIFTING,4106N,00846W,41.1,-8.766666667,0.4,3363.8,TRUE,1.1,1.1,7,0,0,0,0,0,0,0,7.2,6,12778,0,0,0,271,32,11,,PTLEI,14/07/2022 12:00,UTC +02:00,,,1.1,418,448,16.6,,,0,0,0,8,83257,PTLEI,LEIXOES,FALSE,FALSE,,,,,Awaiting for pilot boarding time,,14/07/2022 14:06,UTC +02:00,14/07/2022 13:30,UTC +02:00,1.1,0,0,14/07/2022 21:00,UTC +02:00,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,1.1,0,0,0,0,0,0,1.1,0,0,0,1.1,1.1,0,0,0,0,0,4000,140,150,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,4th Off,Ch Eng,TRUE,TRUE,,,,,,,,92,7,6.8,,FALSE,,,,,3730,0,319,,,,1.3,,,0,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,270.91,0,0,0,189.15,0,0,0,189.15,0,0,270.91,0,,,,0,,0,0,233,PTLIS-PTLEI,N,Y,1.1,PT,PT,NULL,NULL,0,0,0.4,0,0,0.15,23546.6,1897,233,0,6.6,8.72727,90.9091,0,0,0,0.55,1.7265,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.15,0,0.55,0,0.4,0,0,0.15,1.73,2.2,290,1.2,7,21/12/2022 09:59,NULL,NULL,0,0.4,0,0,0.15,0,0,0.4,0,0,0.15,0
WVRN,029d8b94-1f3c-4c28-846b-70d53ad071ce,WEC VAN RIJN,9315006,,15/07/2022 00:00,15/07/2022 00:35,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,3d47a60e-0caf-4822-a176-440510b6c8e2,WEC VAN RIJN,9315006,,15/07/2022 00:00,15/07/2022 00:35,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,44ee55ed-c508-45b2-8828-9911d6cfd394,WEC VAN RIJN,9315006,,15/07/2022 00:00,15/07/2022 00:35,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,9c71f1a8-32ee-4e67-baba-466b7a5ef012,WEC VAN RIJN,9315006,,15/07/2022 00:00,15/07/2022 00:35,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,9dee9ae3-1202-4635-897b-45af1d2dd0d7,WEC VAN RIJN,9315006,,15/07/2022 00:00,15/07/2022 00:35,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,b386e290-b75e-4284-92b6-fcb81febb9b6,WEC VAN RIJN,9315006,,15/07/2022 00:00,15/07/2022 00:35,UTC +02:00,SND,,,,,,,3363.8,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,264,7,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,233,PTLIS-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,d57d86fa-dfb0-4524-8866-1eb8258ce6f5,WEC VAN RIJN,9315006,EC225R,15/07/2022 00:00,15/07/2022 00:36,UTC +02:00,SAIL,IN PORT,4106N,00846W,41.1,-8.766666667,0,8827.5,TRUE,10.5,0,0,0,0,0,0,0,0,0,8.6,8.3,17850,0,0,0,664,32,11,,ESVGO,15/07/2022 12:00,UTC +02:00,VIGO,,10.5,418,448,16.6,,,0,0,0,8,83257,PTLEI,LEIXOES,FALSE,FALSE,,,,,Awaiting for pilot boarding time,,14/07/2022 14:06,UTC +02:00,,,,,0,14/07/2022 21:00,UTC +02:00,,5510.1,29.9,651,13,0,,FALSE,FALSE,0,0,0,No,0,0,0,0,0.99,0,,,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.7,0,0,0,0,0.3,0,0,0,0,0,0.3,4th Off,Ch Eng,TRUE,TRUE,,,,,,,,90,0,,0,FALSE,,,,,3367,0,1995,,,,1.3,,,0,0,0,0,1,,67,77,16,0,0,0,0,0,0,,FALSE,,,,,0,,,,,,,,,,,,,,,269.91,0,0,0,0,0,0,0,0,0,0,269.91,0,,,0,0,0,0,0,234,PTLEI-ESVGO,N,Y,0,ES,PT,NULL,NULL,0,0,0,0,0,1,0,0,233,0,8.45,0,0,0,0,0,1,3.206,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,1,0,0,0,0,1,3.21,10.5,190,0.3,0,21/12/2022 09:59,NULL,NULL,0,0,0,0,1,0,0,0,0,0,1,0
