idvessel,GID,VSL,IMO_No,VOY,Corrected_Date,REPORT_DATE_TIME,REPORT_DATE_TIME_Offset,Report_Type,Status,LAT,LONG_,LATITUDE,LONGITUDE,M_E_FOC,CARGO_TOTAL,Has_Cargo,TOTAL_STEAMING_TIME,M_E_Fuel_Only_Steaming_Time,MILES_BY_GPS,OIL_CYL,SOW,SOG,RPM,SLIP,WIND_DIRECTION,WIND_SPEED,DRAFT_AFT,DRAFT_FWD,DISPLACEMENT,COURSE_AT_SEA,WAVE_HEIGHT,SEA_DIRECTION,CARGO_TOTAL_TEU,AMBIENT_TEMP,SW_TEMP,MILES_BY_SPEED_LOG,ETA_PORT_CODE,ETA_DATE_TIME,ETA_DATE_TIME_Offset,ETA_PORT,TIME_CHANGE,TIME_SEA,TEMP_MIN,TEMP_MAX,REQUESTED_SPEED,REM_DIST_TO_PILOT,REM_TIME_TO_PILOT,TOTAL_UNPLND_STPGE_TECH,TOTAL_UNPLND_STPGE_OPE_WX,REEFERS_POSITIVE_PLUGGED,REEFERS_NEGATIVE_PLUGGED,ME_TOTAL_REVS_COUNTER,PORT_CODE,PORT,AUX_BLOWERS_ON,HOLD_VENTILATION_ON,SINCE_DATE_TIME,SINCE_DATE_TIME_Offset,TIME_HRS_ANCHOR,TIME_HRS_DRIFT,REASON,TYPE_OF_DELAY,ETB_DATE_TIME,ETB_DATE_TIME_Offset,PILOT_DATE_TIME,PILOT_DATE_TIME_Offset,TIME_MANOEUVRING,TUG_ARR,TUG_SHIFT,ETD_DATE_TIME,ETD_DATE_TIME_Offset,SHIFT_BERTH_HOURS,CARGO_LOAD,CARGO_DISCH,TEU_FULL,TEU_EMPTY,BILGE_REMOVED,GARBAGE_REMOVED,GARBAGE_REMVL_REQSTD,GARBAGE_REMVL_CMPLSRY,FW_SUPPLY,CY_CREW_SIGNED_ON,CY_CREW_SIGNED_OFF,CY_DOCTORS_VISIT,CY_MAIL_RECEIVED_Ref_NO,CY_LUB_OIL_SAMPLE_LANDED,CY_CHECKD_FOR_STOWAWAYS,CY_STOWAWAYS_ON_BOARD,CY_DEP_GM_Mtr,CY_REQUISITIONS_RECEIVED,DISTANCE_TO_NEXT_PILOT,TUG_SAILING_TRANSIT,STEAMING_TIME_M_E_Rsdl_VLS,STEAMING_TIME_M_E_Rsdl_HS,STEAMING_TIME_M_E_Rsdl_ULS,STEAMING_TIME_M_E_Dstlt_VLS,STEAMING_TIME_M_E_Dstlt_ULS,STEAMING_TIME_M_E_Tnktnr_Dstlt_VLS,STEAMING_TIME_M_E_HS,STEAMING_TIME_M_E_LS,STEAMING_TIME_M_E_MDO,STEAMING_TIME_M_E_MGO,STEAMING_TIME_M_E_MGO_LS,STEAMING_TIME_AUX_1,STEAMING_TIME_AUX_2,STEAMING_TIME_AUX_3,STEAMING_TIME_AUX_4,STEAMING_TIME_AUX_5,STEAMING_TIME_SH_GEN,STEAMING_TIME_TG,POWER_kW,STEAMING_LOAD_KW_AUX_1,STEAMING_LOAD_KW_AUX_2,STEAMING_LOAD_KW_AUX_3,STEAMING_LOAD_KW_AUX_4,STEAMING_LOAD_KW_AUX_5,STEAMING_LOAD_KW_SH_GEN,STEAMING_LOAD_KW_TG,FUEL_M_E_Rsdl_VLS,FUEL_M_E_Rsdl_HS,FUEL_M_E_Rsdl_ULS,FUEL_M_E_Dstlt_VLS,FUEL_M_E_Dstlt_ULS,FUEL_M_E_Tnktnr_Dstlt_VLS,FUEL_M_E_HS,FUEL_M_E_LS,FUEL_M_E_MDO,FUEL_M_E_MGO,FUEL_M_E_MGO_LS,FUEL_Aux_Rsdl_VLS,FUEL_Aux_Rsdl_HS,FUEL_Aux_Rsdl_ULS,FUEL_Aux_Dstlt_VLS,FUEL_Aux_Dstlt_ULS,FUEL_Aux_Tnktnr_Dstlt_VLS,FUEL_AUX_HS,FUEL_AUX_LS,FUEL_AUX_MDO,FUEL_AUX_MGO,FUEL_AUX_MGO_LS,FUEL_Boiler_Rsdl_VLS,FUEL_Boiler_Rsdl_HS,FUEL_Boiler_Rsdl_ULS,FUEL_Boiler_Dstlt_VLS,FUEL_Boiler_Dstlt_ULS,FUEL_Boiler_Tnktnr_Dstlt_VLS,FUEL_BOILER_HS,FUEL_BOILER_LS,FUEL_BOILER_MDO,FUEL_BOILER_MGO,FUEL_BOILER_MGO_LS,DECK_LAST_CHANGE_USER,ENGINE_LAST_CHANGE_USER,DECK_PART_IS_COMPLETE,ENGINE_PART_IS_COMPLETE,SCAVENGE_PRESSURE,SECA_ENTRY_TIME,SECA_ENTRY_LAT,SECA_ENTRY_LONG,SECA_EXIT_TIME,SECA_EXIT_LAT,SECA_EXIT_LONG,ROB_FRESH_WATER,MANVRNG_MILES_BY_GPS,MANVRNG_MILES_BY_SPEED_LOG,TANKTAINER_TRANSFD_QUANTITY,PILOT_TAKEN,DATE_TIME_START_TRANSIT,DATE_TIME_START_TRANSIT_Offset,DATE_TIME_END_TRANSIT,DATE_TIME_END_TRANSIT_Offset,BALLAST,TANKTAINER_NUMBER,STEAMING_KWHR_TOTAL,CY_OTHERS,ROB_FO_SLUDGE,ROB_LO_SLUDGE,ROB_BILGE,SLUDGE_REMOVED_FO,SLUDGE_REMOVED_LO,SEA_STATE,CY_LUB_ADDED_TO_SYSTEM_MECC,CY_LUB_ADDED_TO_SYSTEM_AECC,CY_LUB_ADDED_TO_THRUSTERS,CY_ME_LO_PURIFIER_IN_USE,CY_BALLAST,CY_BENDING_MOMENT,CY_SHEARING_FORCE,CY_TORTION_MOMENT,CY_SUPDT_AUDITOR_SIGNED_ON,CY_SUPDT_AUDITOR_SIGNED_OFF,CY_CASH_RECEIVED,CY_LUB_OIL_RECEIVED_MECYL,CY_LUB_OIL_RECEIVED_MECC,CY_LUB_OIL_RECEIVED_AECC,CY_M_E_UNDER_PISTON_TEMP,CY_MAIL_RECEIVED,WIND_DIRECTION_PORT_STBD,SEA_DIRECTION_PORT_STBD,TIME_PILOT_ONBOARD,GRADES_ROB,SO2_CO2_RATIO,Bunker_Order,Remarks,Fuel_Type,Carbon_Factor,Sulphur_Content_PC,Quantity,Port_Delivery,Product_Quality,Tanktainer_Number_1,Supplier,Delivery,Vol_Lt,Den,Vis,ROB_Dstlt_ULS,ROB_Dstlt_VLS,ROB_Rsdl_MDO,ROB_Tnktnr_Dstlt_VLS,ROB_Rsdl_VLS,ROB_Rsdl_HS,ROB_Rsdl_ULS,ROB_Fuel_HSFO,ROB_Fuel_LSFO,ROB_Fuel_MDO,ROB_Fuel_MGO,ROB_Fuel_MGO_LS,ROB_Fuel_Tanktainer_MGO,ECA_MILES,ECA_TIME,EGCS_DRY_WASTE_REMOVED,EGCS_RUNNING_TIME,EGCS_WET_SLURRY_REMOVED,EGCS_OPEN_LOOP_RUNNING_TIME,EGCS_CLOSED_LOOP_RUNNING_TIME,Voyage_Order,Voyage_Code,ECA,EU,Sea_Time,ETA_Country_Code,Port_Country_Code,check_ETA_code,check_Port_code,Status_TEMP_EU,FUEL_HS,FUEL_LS,FUEL_MDO,FUEL_MGO,FUEL_MGO_LS,Cargo_Transport_Work,TEU_Transport_Work,EEOI_Voyage_no,CARGO_TOTAL_Old,DRAFT,FO_per_24Hrs,SFOC,CY_OIL_gm_hr,SCOC,Voyage_Name,TOTAL_FO,TOTAL_CO2,EEOI,voyCondition,samedate,timesincelastreport,BDN,Wind_direction_360,True_wind_speed,True_wind_dir,ref_power,ref_fuel,fuel_loss,Relative_wind_speed,Relative_wind_direction,CAA,RW,Corrected_Power,draft_pow,draft_sp_pow,fo_nor,fo_model,sfoc_model,sfoc_deviation,ref_power_corrected,ref_FO_corrected,Propulsive_eff,speed_performance,Ref_speed,P_I,MEcon,AEcon,BLcon,Tcon,HS,LS,MDO,MGO,MGOLS,TCO2,AETsteaming,AEPOWER,TRIM,DISTANCECOVERED,updated_date,hyd_slip_sog,hyd_slip_stw,FUEL_Rsdl_HS,FUEL_Rsdl_VLS,FUEL_Rsdl_ULS,FUEL_Dstlt_VLS,FUEL_Dstlt_ULS,FUEL_Tnktnr_Dstlt_VLS,Rsdl_HS,Rsdl_VLS,Rsdl_ULS,Dstlt_VLS,Dstlt_ULS,Tnktnr_Dstlt_VLS
WDHG,13446a76-e0fe-4cb5-b955-ca9f39f075ac,WEC DE HOOGH,9315018,EC329,03/08/2023 00:00,03/08/2023 12:00,UTC +02:00,PORT,IN PORT,5128N,00135E,51.46666667,1.583333333,0,4203,TRUE,4.7,0,0,0,0,0,0,0,0,0,6.9,6,13005,0,0,0,355,19,14,,GBTHP,03/08/2023 04:00,UTC +02:00,,,4.7,401,435,12.4,,,0,0,0,6,85782,GBTHP,THAMESPORT,FALSE,FALSE,,,,,bearth occupied,,03/08/2023 07:00,UTC +02:00,,,,,,03/08/2023 13:00,UTC +02:00,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0.35,0,0,0,0,0.09,0,0,0,0,0,0.09,2O,CE,TRUE,TRUE,,,,,,,,53,0,,,FALSE,,,,,2730,0,1410,,,,3.1,,,0,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,79.56,0,0,0,0,0,0,0,0,0,0,79.56,0,,,,0,,0,0,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0.44,0,0,373,0,6.45,0,0,0,0,0,0.44,1.41064,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.09,0.44,0,0,0,0,0.44,1.41,4.7,300,0.9,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0.44,0,0,0,0,0,0.44,0
WDHG,4148a628-606b-4cb1-b43b-1dc887a0ca50,WEC DE HOOGH,9315018,EC329,03/08/2023 00:00,03/08/2023 07:18,UTC +02:00,BRTH,DRIFTING,5128N,00135E,51.46666667,1.583333333,3.4,4203,TRUE,3.7,3.7,37.2,0,0,0,0,0,0,0,6.9,6,13005,0,0,0,355,18,14,,GBTHP,03/08/2023 04:00,UTC +02:00,,,3.7,401,435,12.4,,,0,0,0,6,4595,GBTHP,THAMESPORT,FALSE,FALSE,,,,,bearth occupied,,03/08/2023 07:00,UTC +02:00,03/08/2023 03:54,UTC +02:00,3.7,0,0,03/08/2023 13:00,UTC +02:00,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,3.7,0,0,0,0,0,3.7,3.7,3.7,0,0,0,3.7,0,4595,150,150,0,0,0,300,0,0,0,0,0,3.4,0,0,0,0,0,3.4,0,0,0,0,0.26,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,2O,CE,TRUE,TRUE,,,,,,,,53,37.2,36.9,,FALSE,,,,,2730,,18110,,,,3.1,,,0,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,80,0,0,0,0,0,0,0,0,0,0,80,0,,,,0,,0,0,373,PTLEI-GBTHP,N,Y,3.7,GB,PT,NULL,NULL,0,0,0,0,0,3.66,156352,13206,373,0,6.45,22.0541,199.982,0,0,0,3.66,11.734,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.26,0,3.66,0,0,0,0,3.66,11.73,7.4,300,0.9,37.2,24/08/2023 09:09,NULL,NULL,0,0,0,0,3.66,0,0,0,0,0,3.66,0
WDHG,6bf00042-7832-46c9-9a88-9ea5e9476d4c,WEC DE HOOGH,9315018,,03/08/2023 00:00,03/08/2023 07:17,UTC +02:00,SND,,,,,,,4203,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,8509dcb3-ea9b-4daf-974a-320e836a179a,WEC DE HOOGH,9315018,,03/08/2023 00:00,03/08/2023 07:17,UTC +02:00,SND,,,,,,,4203,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,853afa33-d236-4ddc-874f-ee3366feb46d,WEC DE HOOGH,9315018,,03/08/2023 00:00,03/08/2023 07:17,UTC +02:00,SND,,,,,,,4203,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,a3342e65-a37e-430c-aaaa-cf5334377a3e,WEC DE HOOGH,9315018,,03/08/2023 00:00,03/08/2023 07:17,UTC +02:00,SND,,,,,,,4203,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,a786dae9-be04-426e-9c28-9b917b01333a,WEC DE HOOGH,9315018,EC329,03/08/2023 00:00,03/08/2023 03:36,UTC +02:00,EOSP,AT SEA,5128N,00135E,51.46666667,1.583333333,11.9,4203,TRUE,15.6,15.6,194.1,0,13.0321,12.4423,128.7,-0.4,30,30,6.9,6,13005,228,2.3,47.93,355,18,14,203.3,GBTHP,03/08/2023 04:00,UTC +02:00,,,15.6,401,435,12.4,,,0,0,0,6,85778,GBTHP,THAMESPORT,FALSE,FALSE,,,,,bearth occupied,,03/08/2023 07:00,UTC +02:00,,,,,,31/07/2023 18:00,UTC +02:00,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,15.6,0,0,0,0,0,15.6,0,0,0,0,0,15.6,0,3814,0,0,0,0,0,300,0,0,0,0,0,11.9,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2O,CE,TRUE,TRUE,1.3,,,,,,,53,0,,,FALSE,,,,,2730,0,59500,,,,3.1,,,4,0,0,0,1,,,,,,,,,,,,FALSE,S,S,,,0,,,,,,,,,,,,,,,83.66,0,0,0,0,0,0,0,0,0,0,83.66,0,194.1,15.6,,0,,0,0,373,PTLEI-GBTHP,N,Y,15.6,GB,PT,NULL,NULL,0,0,0,0,0,11.9,815802,68905.5,373,0,6.45,18.3077,200.005,0,0,0,11.9,38.1514,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,0,0,11.9,0,0,0,0,11.9,38.15,0,0,0.9,194.1,24/08/2023 09:09,NULL,NULL,0,0,0,0,11.9,0,0,0,0,0,11.9,0
WDHG,cab780b7-4b5b-48cc-b899-f1fc473744ec,WEC DE HOOGH,9315018,,03/08/2023 00:00,03/08/2023 07:17,UTC +02:00,SND,,,,,,,4203,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,e851b32c-c86d-4d21-a692-a4ff16f71cf1,WEC DE HOOGH,9315018,,03/08/2023 00:00,03/08/2023 07:17,UTC +02:00,SND,,,,,,,4203,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,06626e3a-bcde-43e2-b411-45b960df477e,WEC DE HOOGH,9315018,EC331,04/08/2023 00:00,04/08/2023 02:30,UTC +02:00,EOSP,AT SEA,5159N,00344E,51.98333333,3.733333333,5.5,4330.4,TRUE,10.8,10.8,92.9,0,8.60185,8.60185,128.7,0.7,60,3,6.9,6.2,12882,62,0.32,159.91,473,20,16,92.9,NLMOE,04/08/2023 02:00,UTC +02:00,,,10.8,401,435,9.1,,,0,0,0,6,85796,NLMOE,MOERDIJK,FALSE,FALSE,,,,,bearth occupied,,04/08/2023 07:00,UTC +02:00,,,,,,03/08/2023 13:00,UTC +02:00,,,,259,214,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,10.8,0,0,0,0,0,10.8,0,0,0,0,0,10.8,0,2546,0,0,0,0,0,300,0,0,0,0,0,5.5,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2O,CE,TRUE,TRUE,1.3,,,,,,,57,0,,,FALSE,,,,,2830,0,27500,,,,3.1,,,2,0,0,0,1,,,,,,,,,,,,FALSE,P,P,,,0,,,,,,,,,,,,,,,71.08,0,0,0,0,0,0,0,0,0,0,71.08,0,92.9,10.8,,0,,0,0,374,GBTHP-NLMOE,N,Y,10.8,NL,GB,NULL,NULL,0,0,0,0,0,5.5,402294,43941.7,374,0,6.55,12.2222,200.023,0,0,0,5.5,17.633,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5,0,0,0,0,5.5,17.63,0,0,0.7,92.9,24/08/2023 09:09,NULL,NULL,0,0,0,0,5.5,0,0,0,0,0,5.5,0
WDHG,0f5486e1-5199-467c-9bfe-25ccc976900d,WEC DE HOOGH,9315018,,04/08/2023 00:00,04/08/2023 07:23,UTC +02:00,SND,,,,,,,4330.4,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,259,214,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,374,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,14a16309-fd45-4d95-ba23-918dbcbdb34f,WEC DE HOOGH,9315018,,04/08/2023 00:00,04/08/2023 07:23,UTC +02:00,SND,,,,,,,4330.4,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,259,214,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,374,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,1907fa8a-7fc2-4c64-82fe-cb93274fbf76,WEC DE HOOGH,9315018,EC331,04/08/2023 00:00,03/08/2023 12:48,UTC +02:00,SAIL,IN PORT,5128N,00135E,51.46666667,1.583333333,0,4330.4,TRUE,0.8,0,0,0,0,0,0,0,0,0,6.9,6,12752,0,0,0,473,19,14,,NLMOE,04/08/2023 02:00,UTC +02:00,MOERDIJK,,0.8,401,435,12.4,,,0,0,0,6,85782,GBTHP,THAMESPORT,FALSE,FALSE,,,,,bearth occupied,,03/08/2023 07:00,UTC +02:00,,,,,0,03/08/2023 13:00,UTC +02:00,,974.3,846.9,259,214,0,,FALSE,FALSE,0,0,0,No,0,0,0,0,1.55,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.06,0,0,0,0,0.02,0,0,0,0,0,0.02,2O,CE,TRUE,TRUE,,,,,,,,53,0,,0,FALSE,,,,,2730,0,240,,,,3.1,,,0,0,0,0,1,,89,86,5,0,0,0,0,0,0,,FALSE,,,,,0,,,,,,,,,,,,,,,79.48,0,0,0,0,0,0,0,0,0,0,79.48,0,,,0,0,0,0,0,374,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0.08,0,0,373,0,6.45,0,0,0,0,0,0.08,0.25648,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.02,0.08,0,0,0,0,0.08,0.26,0.8,300,0.9,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0.08,0,0,0,0,0,0.08,0
WDHG,32accb66-3d07-4850-9e50-68ccf03e825b,WEC DE HOOGH,9315018,,04/08/2023 00:00,03/08/2023 12:47,UTC +02:00,SND,,,,,,,4203,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,295,60,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,373,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/08/2023 09:09,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
